id,title,abstract,study_program
10255,PERANCANGAN BRAND IDENTITY DAN DESAIN KEMASAN NYEBLAK DIDIEU,"Nyeblak Didieu merupakan usaha mikro kelas menengah (UMKM), produk yang dijual merupakan aneka seblak dengan berbagai topping. Produk Nyeblak Didieu memiliki target pasar yang menjanjikan, mulai dari anak-anak hingga orang dewasa. Kenyataannya, selama ini Nyeblak Didieu ini memiliki banyak menu, tetapi desain menu yang kurang menarik dan kurang dipahami oleh konsumen, sehingga konsumen kebingungan saat melakukan pemesanan. Perancangan ini didasari oleh teori desain grafis, komunikasi visual, teori warna, dan teori tipografi. Berdasarkan survei dan observasi pada klien maka perlunya perancangan ulang identitas logo, warna, buku menu, dan kemasan yang disesuaikan dengan citra untuk kemudahan para konsumen. Tujuan dari perancangan ini adalah membuat sebuah brand identity agar lebih dikenal oleh masyarakat serta pembuatan desain kemasan Nyeblak Didieu sebagai daya tarik untuk pembeli. Hasil dari perancangan ini yaitu berupa logo, desain kemasan, dan desain buku menu.",Desain dan Komunikasi Visual
10257,PERANCANGAN BUKU ILUSTRASI BUDAYA SUKU BADUY DALAM UNTUK REMAJA,"Suku Baduy Dalam memiliki sistem sosial dan budaya yang sangat kuat, sistem ekonomi pada pemenuhan kebutuhan primer, dan pengaturan pengelolaan lingkungan. Budaya yang dimiliki Suku Baduy Dalam memiliki makna dan nilai berharga yang disampaikan secara khas dan unik melalui simbol-simbol yang diciptakan oleh masyarakat itu sendiri. Perancangan buku ilustrasi ini dibuat untuk mengenalkan dan membangun minat remaja dalam mendukung dan melestarikan budaya daerah dengan mempelajari budaya tersebut. Tahap perencanaan perancangan pra produksi dan produksi (menyusun informasi, membuat sketsa, digital coloring, layouting) serta tahap pasca produksi dimana metode pengumpulan data menggunakan metode deskriptif kualitatif. Hasil perancangan buku ilustrasi berupa e-book sebanyak 20 halaman yang berisi tujuh macam konten yang dimiliki budaya Suku Baduy Dalam. Dengan adanya buku ilustrasi ini diharapkan dapat menjadi wawasan dan pengetahuan bagi anak muda terutama remaja dalam mengenal dan melestarikan budaya daerah.",Desain dan Komunikasi Visual
10289,PERANCANGAN BRAND IDENTITY MENATA,"Menata merupakan anak perusahaan dari PT Vaganza Solusi Internasional yang mulai berdiri pada tahun 2021, lingkup bisnis PT Vaganza Solusi Internasional yaitu pada bidang pemasaran dan periklanan. Alamat perusahaan berada di Jl.Jurang No.91 Kelurahan Pasteur Kecamatan Sukajadi Kota Bandung. Dari berbagai pekerjaan yang telah dilaksanakan, Vaganza Digital memiliki kebutuhan khusus dalam penggunaan tools dan layanan yang dapat membantu klien dalam konten bisnisnya pada media sosial. Namun dalam melakukan hal tersebut memerlukan fokus khusus, karena memiliki beberapa bagian berbeda dalam pengerjaannya dan membutuhkan spesifikasi yang khusus. Sehingga dalam mengembangkan bisnisnya, PT Vaganza Solusi Internasional membuat anak perusahaan baru yaitu Menata, yang memiliki fokus pada social media management. Oleh karena itu sebagai perusahaan yang baru maka diperlukannya perancangan Brand identity dikenal juga sebagai corporate identity yang memiliki manfaat dalam peningkatan kesadaran pelanggan terhadap brand perusahaan dan meningkatkan daya saing. Brand identity memiliki pengaruh pada branding dalam memperkuat identitas perusahaan,",Desain dan Komunikasi Visual
10339,POTRET BUDAYA BERLALU LINTAS DI KOTA BANDUNG MELALUI MEDIA STREET PHOTOGRAPHY,"Mutia Mahfiranti, 2020. Banyak hal yang dapat dilakukan oleh kita untuk mengkampanyekan keselamatan berkendaraan (safety riding). Salah satunya adalah dengan manampilkan gambaran nyata aktivitas berlalu lintas keseharian masyarakat di wilayah perkotaan dalam hal ini warga Bandung melalui media street photography (fotografi jalanan), baik dari segi kepatuhan ataupun pelanggaran. Bentuk kepatuhan seperti : berkendaraan roda dua memakai helm, tidak menggunakan ponsel pada saat mengemudi, berhenti di belakang garis zebra cross, berhenti di belakang perlintasan kereta api ketika pintu perlintasan tertutup, menyebrang dan tidak melawan arah, dan bentuk kepatuhan berlalu lintas lainnya. Sedangkan bentuk pelanggaran seperti : melawan arah, melewati marka jalan, tidak memakai helm, mengemudi di atas trotoar, berkendaraan melebihi kapasitas, berkendaraan tidak sesuai peruntukannya, menyebrang sembarangan, berkendaraan di bawah umur dan bentuk pelanggaran lalu lintas lainnya yang mereka lakukan dan dianggap sebagai suatu budaya karena sudah biasa terjadi dan dilakukan berulang-ulang. Fenomena tersebut dapat dipotret dan didokumentasikan dalam sebuah karya fotografi yang dapat dinikmati oleh publik, khususnya bagi para fotografer dari genre street photography dan pengguna jalan. Tugas akhir potret budaya berlalu lintas di Kota Bandung melalui media street photography ini diharapkan dapat mengedukasi masyarakat untuk selalu membiasakan diri patuh berlalu lintas, sekaligus dapat menjadi sarana pembelajaran bagi fotografer dari genre street photography untuk menjadi fotografer yang profesional",Desain dan Komunikasi Visual
10361,WEBSITE PARFUM NCT SEUKASTUDIO UNTUK MENINGKATKAN CITRA DAN PENJUALAN PRODUK SECARA EFEKTIF,"UI design adalah visualisasi dari desain yang diperlihatkan kepada pengguna/konsumen/user. Sedangkan UX design berfokus pada pengalaman produk yang dibuat untuk mencari solusi dari suatu masalah agar pengguna nyaman saat menggunakan suatu produk. Laporan tugas akhir ini dibuat sebagai upaya memperkenalkan brand seukastudio secara profesional dalam mempromosikan produknya, yaitu ‘NCT Boyfriend Scented Candle’ dan ‘NCT Boyfriend Linen Spray’. Upaya untuk mempromosikan produk sekaligus memperkenalkan brand seukastudio secara profesional adalah melalui pembuatan UI UX design dengan hasil akhir media prototipe sesuai dengan keinginan perusahaan dan konsumen.",Desain dan Komunikasi Visual
10622,USER INTERFACE DIGITAL SIGNAGE OPUS ONE CONCEPT STORE,"Perancangan ini bertujuan untuk menghasilkan rancangan User Interface Digital Signage Opusone Concept Store dalam bentuk prototipe dengan menggunakan software program multimedia Figma. Perancangan antar muka ini menggunakan teori mengenai UI Desain, Prinsip perancangan UI, Prinsip kerja desain, Prinsip desain aplikasi, komunikasi layout, serta pendalaman fungsi, sehingga pesan dan kesan yang ingin disampaikan dapat tercapai, Berdasarkan analisis kebutuhan dari Opus One, dengan mengelompokan informasi-informasi yang dibutuhkan, ide-ide konten yang akan ditampilkan, serta implementasi hasil dalam bentuk prototipe digital. hasil perancangan ini terdiri meliputi prototipe desain user interface katalog produk, berisikan informasi singkat dari produk Opus One yang disertai dengan gambar. diharapkan semua informasi produk Opus One bisa tersampaikan dengan jelas dan detail oleh pelanggan yang datang secara langsung ke toko, dan juga menambah daya tarik pelanggan agar bisa memenuhi keinginannya membeli produk Opus One Concept Store.",Desain dan Komunikasi Visual
10720,"PERANCANGAN BUKU BUDAYA KESENIAN REAK, KEMERIAHAN DITATAR PARAHYANGAN","Kesenian tradisional merupakan bagian dari budaya yang tidak dapat dipisahkan. Begitu juga dengan kesenian Reak yang berasal dari Rancakalong, Sumedang, Jawa Barat. Kesenian Reak merupakan sarana yang digunakan masyarakat untuk mengekspresikan rasa sukacita mereka. Pada saat ini, Reak diselenggarakan dalam rangka perayaan khitanan seorang anak, syukuran hasil bumi dan musim panen atau pada festival budaya yang diselenggarakan di Kabupaten Sumedang. Seiring perkembangan zaman, banyak masyarakat terutama generasi muda yang tidak mengetahui kesenian tradisional Reak yang merupakan kekayaan budaya bangsanya sendiri. Maka dari itu, penulis berusaha memberikan pengenalan kesenian Reak melalui buku yang berisi foto – foto, cerita dan sejarah kesenian Reak untuk mengingatkan atau bahkan memberitahukan generasi muda bahwa kesenian Reak adalah kekayaan bangsa, warisan leluhur yang semestinya dilestarikan untuk generasi mendatang.",Desain dan Komunikasi Visual
10803,VIDEO MOTION GRAPHIC POLISH KUKU HALAL MINEVITAL SEBAGAI MEDIA PROMOSI BAGI PASAR INDONESIA,"Motion Graphic adalah teks, gambar, dan lainnya yang bergerak dalam ruang dan waktu, menggunakan pergerakan untuk mengkomunikasikan pesan atau cerita. Motion Graphic digunakan untuk membantu memperkenalkan sebuah cerita perusahaan. Penulis fokus dalam pembuatan video motion graphic sebagai media promosi produk polish kuku kutek halal “Minevital” di Indonesia. Hasil dari video motion graphic ini berbentuk iklan promosi produk berdurasi kurang lebih 02.21 menit. Pembuatan video motion graphic memberikan informasi dan mempromosikan kepada masyarakat tentang adanya produk yang lebih berkualitas dari pada produk sejenis lainnya. Hal ini dilakukan karena kurangnya pengetahuan masyarakat tentang adanya produk polish kuku kutek halal “Minevital” dan kurang maksimalnya keberadaan produk tersebut di Indonesia. Diharapkan dengan adanya video motion graphic ini dapat menjadi alternatif untuk meningkatkan keberadaan polish kuku kutek halal “Minevital” di Indonesia dan dapat membantu keefektifan dalam penyampaian pesan yang baik.",Desain dan Komunikasi Visual
11121,PEMBUATAN 3D ASSET UNTUK APLIKASI MEDIA INFORMASI,"Terdapat beberapa kegunaan pada pembuatan 3D modeling, dilihat dari fungsi nya, salah satu konsep nya adalah pembuatan 3D asset. Kegunaan 3D asset ini adalah untuk membuat property-property yang dibutuhkan pada suatu hal, baik pembuatan property seperti meja, kursi, lemari dan lain-lain. Disini property tersebut dibuat modeling 3D di suatu software agar terlihat sama dengan aslinya. Penulis memilih tugas akhir yang berjudul “Pembuatan 3D Asset Untuk Aplikasi Media Informasi Program Studi Multimedia Diploma III Universitas Widyatama.” Judul ini akan membahas tentang pembuatan 3D asset dari berbagai property yang dibutuhkan dalam pembuatan tugas akhir. Dimulai dari Pembuatan model hingga ke render output. Penulis berharap hasil dari tugas akhir ini bisa berguna untuk mahasiswa baru yang akan masuk di Universitas Widyatama, khusunya program studi multimedia.",Desain dan Komunikasi Visual
11128,Kampanye Pasar Milik Kita Bersama,"Kondisi pasar yang kotor, semrawut, jorok, bau dan peringkat negatif lainnya, menurut penulis merupakan hasil dari sebuah proses yang telah berlangsung sejak pasar tersebut dibangun, maka lahirlah akhirnya yang disebut dengan budaya pasar. Budaya tersebut merupakan proses yang tercipta dengan sendirinya yang pemeran utamanya adalah masyarakat pasar itu sendiri. Karena itu merupakan proses penulis berpikir kenapa tidak kita menyeting atau membentuk sebuah proses yang baru yang jauh dari peringkat negatif tersebut, kenapa tidak kita membudayakan masayarakat pasar tersebut untuk bersama-sama menciptakan sebuah budaya yang baru, sebuah budaya yang menghasilkan atau melahirkan sebuah budaya yang bermakna baik atau positif buat masyarakat pasar itu sendiri nantinya. Yang caranya dengan mengadakan kampanye. Sekarang kendala yang penulis hadapi adalah bagaimana menyatukan berbagai macam pribadi, sifat setiap orang pasar yang mempunyai berbagai macam kepentingan. Melalui kampanye yang penulis rancang ini. Kalau ditarik kesimpulan tujuan dari keseluruhan kampanye ini adalah untuk membangun kesadaran masyarakat pasar akan adanya rasa kebersamaan dan rasa memiliki antar sesama masyarakat pasar terhadap pasarnya. Yang caranya penulis wujudkan dalam bentuk partisipasi masyarakat pasar dalam menjaga kebersihan, ketertiban, keamanan dan keindahan pasarnya secara bersama-sama. Apapun itu bentuknya segala bentuk partisipasi masyarakat pasar yang positif terhadap kampanye ini akan sangat membantu suksesnya kampanye ini.",Desain dan Komunikasi Visual
11216,PERANCANGAN BRAND IDENTITY BARBERSHOP SAWARGI BANDUNG,"Barbershop Sawargi merupakan tempat pangkas rambut dengan pelanggannya yang sudah bertahan lama, Barbershop Sawargi berdiri sejak 1949. Pangkas rambut yang didirikan oleh H Ero Saefullah terus menyesuaikan dengan perkembangan zaman ,terbukti Barbershop Sawargi bisa bertahan selama 72 tahun dan diwariskan kepada penerusnya. Generas ketiga Barbershop Sawargi yakni Risyad Erawan 44 tahun. hingga kini Barbershop tetap mempertahankan konsep-konsep lama yang diajarkan kakek nya, yakni sesuai dengan nama Sawargi menjalin kekeluargaan. Maka tak heran banyak pelanggan masih bertahan hingga puluhan tahun dari setiap pegawainya pun memiliki banyak pelanggan tetap yang masih bertahan karena kepiawannya.Dari segi logo yang sudah ada belum memunculkan identity dari Barbershop Sawargi yang sudah lama bertahan hingga 72 tahun sampai saat ini. Perancangan Brand identity bertujuan untuk menonjolkan identitas grafis yang membentuk image dalam Barbershop Sawargi dan menunjukan bahwa Barbershop Sawargi sudah bertahan lama sampai 72 tahun ini serta meningkatkan komunikasi secara visual dalam brand identity Barbershop Sawargi kepada pelanggan nya .",Desain dan Komunikasi Visual
11344,PERANCANGAN KONTEN INSTAGRAM SEBAGAI MEDIA PROMOSI WINARDI COFFESHOP MENGGUNAKAN SMARTPHONE,"Instagram (juga disebut IG atau Insta) adalah sebuah aplikasi berbagi foto dan video yang memungkinkan pengguna mengambil foto, mengambil video, menerapkan filter digital, dan membagikannya ke berbagai layanan jejaring sosial, termasuk milik Instagram sendiri. Satu fitur yang unik di Instagram adalah memotong foto menjadi bentuk persegi, sehingga terlihat seperti hasil kamera Kodak Instamatic dan polaroid. Hal ini berbeda dengan rasio aspek 4:3 atau 16:9 yang umum digunakan oleh kamera pada peranti bergerak. Promosi adalah suatu hal yang harus dilakukan setiap perusahaan. Hal utama dalam promosi adalah membuat pesan yang persuasif yang efektif untuk menarik perhatian konsumen. Berdasarkan fakta tersebut, saat ini instagram tidak hanya digunakan sebagai sarana pemuas kebutuhan hiburan saja, tetapi juga sebagai media sosial yang mempunyai peluang besar untuk melakukan kegiatan bisnis, menyusul kesuksesannya sebagai media sosial yang diminati oleh pengguna. Winardi Coffeshop atau yang biasa disebut wims, sebagai kedai kopi yang berdiri sejak 2019 mempromosikan produknya menggunakan instagram. Penulis menarik kesimpulan bahwa wims kurang melakukan pemanfaatan instagram dengan baik, dilihat dari kegiatan promosi yang dilakukan tidak beragam dan juga belum dapat memanfaatkan berbagai fitur yang tersedia. Dengan demikian perancangan ini dibuat untuk membantu wims dalam memperindah atau mempercantik feed Instagram account social media wims sebagai sarani promosi di social media. Dalam perancangan ini dibagi menjadi 5 tahap yaitu, tahap pengumpulan data, tahap mencari referensi, tahap perancangan digital, tahap pengaplikasian dan tahap evaluasi. Dengan dibuatnya penelitian ini diharapkan dapat membantu koenyaheun dalam mengelola Instagram dan meningkatkan penjualan karena feed nya yang menarik.",Desain dan Komunikasi Visual
